rank,word,frequency,relative_frequency
668,δίκαιος,20,0.00014539744391293602
669,πληρωθῇ,20,0.00014539744391293602
670,χειρί,20,0.00014539744391293602
671,ὡσεί,20,0.00014539744391293602
672,ὅλην,20,0.00014539744391293602
673,ἕνεκεν,20,0.00014539744391293602
674,γέ,20,0.00014539744391293602
675,πολλῷ,20,0.00014539744391293602
676,ἔρχονται,20,0.00014539744391293602
677,δυνάμεις,20,0.00014539744391293602
678,ἀφῆκε(ν),20,0.00014539744391293602
679,ἔλεος,20,0.00014539744391293602
680,προσκαλεσάμενος,20,0.00014539744391293602
681,μαθητής,20,0.00014539744391293602
682,ἐλάλει,20,0.00014539744391293602
683,ἀγγέλους,20,0.00014539744391293602
684,ἐκκλησίαν,20,0.00014539744391293602
685,δοκεῖ,20,0.00014539744391293602
686,ἱερόν,20,0.00014539744391293602
687,αἵματι,20,0.00014539744391293602
688,ἀκούειν,20,0.00014539744391293602
689,ἀλλήλων,20,0.00014539744391293602
690,αὐταῖς,20,0.00014539744391293602
691,σωτηρίας,20,0.00014539744391293602
692,φυλῆς,20,0.00014539744391293602
693,ἔρχομαι,20,0.00014539744391293602
694,νυνί,20,0.00014539744391293602
695,παρακαλῶ,20,0.00014539744391293602
696,ἐπάνω,19,0.00013812757171728922
697,μεγάλην,19,0.00013812757171728922
698,ἱεροῦ,19,0.00013812757171728922
699,τίνι,19,0.00013812757171728922
700,ποδῶν,19,0.00013812757171728922
701,καρδία,19,0.00013812757171728922
702,δώσει,19,0.00013812757171728922
703,ἀνδρί,19,0.00013812757171728922
704,νεκρούς,19,0.00013812757171728922
705,ἐκείνης,19,0.00013812757171728922
706,οἶνον,19,0.00013812757171728922
707,εἰσελθών,19,0.00013812757171728922
708,ἄξιος,19,0.00013812757171728922
709,ἀκούετε,19,0.00013812757171728922
710,ἤρξαντο,19,0.00013812757171728922
711,ἀπεκρίθησαν,19,0.00013812757171728922
712,λαλῶ,19,0.00013812757171728922
713,ἤκουσαν,19,0.00013812757171728922
714,εἶχον,19,0.00013812757171728922
715,μόνος,19,0.00013812757171728922
716,ἐντολήν,19,0.00013812757171728922
717,ὦ,19,0.00013812757171728922
718,θέλει,19,0.00013812757171728922
719,ἑκάστῳ,19,0.00013812757171728922
720,πότε,19,0.00013812757171728922
721,δούλους,19,0.00013812757171728922
722,τιμήν,19,0.00013812757171728922
723,Μαρία,19,0.00013812757171728922
724,οἴκῳ,19,0.00013812757171728922
725,μαρτυρίαν,19,0.00013812757171728922
726,εἰρήνης,19,0.00013812757171728922
727,τούτοις,19,0.00013812757171728922
728,ἦτε,19,0.00013812757171728922
729,χιλιάδες,19,0.00013812757171728922
730,ἁγίοις,19,0.00013812757171728922
731,θηρίον,19,0.00013812757171728922
732,ἔγραψα,19,0.00013812757171728922
733,μέγα,18,0.00013085769952164242
734,ἠκολούθησαν,18,0.00013085769952164242
735,ὄχλους,18,0.00013085769952164242
736,πλεῖον,18,0.00013085769952164242
737,μισθόν,18,0.00013085769952164242
738,ὄντα,18,0.00013085769952164242
739,μαρτύριον,18,0.00013085769952164242
740,ἐμαυτόν,18,0.00013085769952164242
741,ἠγέρθη,18,0.00013085769952164242
742,πνεύματα,18,0.00013085769952164242
743,ἐξελθόντες,18,0.00013085769952164242
744,λαλοῦντος,18,0.00013085769952164242
745,δίκαιον,18,0.00013085769952164242
746,προσώπου,18,0.00013085769952164242
747,θέλετε,18,0.00013085769952164242
748,μέχρι(ς),18,0.00013085769952164242
749,λαλεῖ,18,0.00013085769952164242
750,θέλεις,18,0.00013085769952164242
751,ἀληθῶς,18,0.00013085769952164242
752,ὤφθη,18,0.00013085769952164242
753,πολλάκις,18,0.00013085769952164242
754,ποιήσει,18,0.00013085769952164242
755,βιβλίον,18,0.00013085769952164242
756,ἐντολάς,18,0.00013085769952164242
757,οἶκος,18,0.00013085769952164242
758,παραχρῆμα,18,0.00013085769952164242
759,ἴδιον,18,0.00013085769952164242
760,ἔθνος,18,0.00013085769952164242
761,δοῦλον,18,0.00013085769952164242
762,ἐζήτουν,18,0.00013085769952164242
763,καρδίαν,18,0.00013085769952164242
764,ὅλης,18,0.00013085769952164242
765,μιᾷ,18,0.00013085769952164242
766,σωτηρίαν,18,0.00013085769952164242
767,ἀπόστολος,18,0.00013085769952164242
768,ἐλπίδα,18,0.00013085769952164242
769,ἀγάπης,18,0.00013085769952164242
770,ἐκκλησίαις,18,0.00013085769952164242
771,βάπτισμα,17,0.00012358782732599562
772,δένδρον,17,0.00012358782732599562
773,ἐρχόμενον,17,0.00012358782732599562
774,Γαλιλαίαν,17,0.00012358782732599562
775,μία,17,0.00012358782732599562
776,γραμματέων,17,0.00012358782732599562
777,οὔ,17,0.00012358782732599562
778,πλησίον,17,0.00012358782732599562
779,ἀδελφοῦ,17,0.00012358782732599562
780,λαμβάνει,17,0.00012358782732599562
781,μήτι,17,0.00012358782732599562
782,προσελθόντες,17,0.00012358782732599562
783,ἀπῆλθον,17,0.00012358782732599562
784,ὅσον,17,0.00012358782732599562
785,οἰκίας,17,0.00012358782732599562
786,ὦτα,17,0.00012358782732599562
787,Σατανᾶς,17,0.00012358782732599562
788,ἀκοῦσαι,17,0.00012358782732599562
789,ἑκατόν,17,0.00012358782732599562
790,φησί(ν),17,0.00012358782732599562
791,ἤκουσε(ν),17,0.00012358782732599562
792,φυλακῇ,17,0.00012358782732599562
793,οἶδας,17,0.00012358782732599562
794,υἱῶν,17,0.00012358782732599562
795,παρέδωκε(ν),17,0.00012358782732599562
796,ὀνόματος,17,0.00012358782732599562
797,ὡσαύτως,17,0.00012358782732599562
798,ἐρεῖ,17,0.00012358782732599562
799,καιρός,17,0.00012358782732599562
800,ἔγνωσαν,17,0.00012358782732599562
801,ἀναστάσεως,17,0.00012358782732599562
802,ἐπαύριον,17,0.00012358782732599562
803,ἀδελφοῖς,17,0.00012358782732599562
804,ἄλλον,17,0.00012358782732599562
805,μνημεῖον,17,0.00012358782732599562
806,χαρά,17,0.00012358782732599562
807,γένοιτο,17,0.00012358782732599562
808,γεγραμμένον,17,0.00012358782732599562
809,πορεύεσθαι,17,0.00012358782732599562
810,Ἰουδαίους,17,0.00012358782732599562
811,ἤνοιξε(ν),17,0.00012358782732599562
812,Παύλῳ,17,0.00012358782732599562
813,πᾶσαι,16,0.00011631795513034881
814,μέλλει,16,0.00011631795513034881
815,πυρί,16,0.00011631795513034881
816,χειρῶν,16,0.00011631795513034881
817,Καφαρναούμ,16,0.00011631795513034881
818,καθήμενος,16,0.00011631795513034881
819,Σίμωνα,16,0.00011631795513034881
820,Ἰάκωβον,16,0.00011631795513034881
821,κακῶς,16,0.00011631795513034881
822,ἔχοντας,16,0.00011631795513034881
823,ἱμάτιον,16,0.00011631795513034881
824,δός,16,0.00011631795513034881
825,ψυχή,16,0.00011631795513034881
826,δοθήσεται,16,0.00011631795513034881
827,οὐδέποτε,16,0.00011631795513034881
828,τέκνον,16,0.00011631795513034881
829,εἰπεῖν,16,0.00011631795513034881
830,βασιλεῖς,16,0.00011631795513034881
831,ἀποκτεῖναι,16,0.00011631795513034881
832,μακάριος,16,0.00011631795513034881
833,Ἠλίας,16,0.00011631795513034881
834,σαββάτῳ,16,0.00011631795513034881
835,μέσον,16,0.00011631795513034881
836,ἀπελθών,16,0.00011631795513034881
837,τόπος,16,0.00011631795513034881
838,οὐδένα,16,0.00011631795513034881
839,εὗρε(ν),16,0.00011631795513034881
840,ἔδει,16,0.00011631795513034881
841,αἰτίαν,16,0.00011631795513034881
842,γυναικί,16,0.00011631795513034881
843,κἄν,16,0.00011631795513034881
844,ἐξουσίᾳ,16,0.00011631795513034881
845,ἐκεῖνοι,16,0.00011631795513034881
846,ἀληθής,16,0.00011631795513034881
847,ἐπηρώτησε(ν),16,0.00011631795513034881
848,μεγάλης,16,0.00011631795513034881
849,μέρος,16,0.00011631795513034881
850,ἀρχιερέως,16,0.00011631795513034881
851,Σίμωνος,16,0.00011631795513034881
852,διαθήκης,16,0.00011631795513034881
853,ἀποθανεῖν,16,0.00011631795513034881
854,μυστήριον,16,0.00011631795513034881
855,ἔγνω,16,0.00011631795513034881
856,ἀπόστολοι,16,0.00011631795513034881
857,λόγοις,16,0.00011631795513034881
858,ἀνδρός,16,0.00011631795513034881
859,λαλῶν,16,0.00011631795513034881
860,διακονίαν,16,0.00011631795513034881
861,ἔπειτα,16,0.00011631795513034881
862,ἐπαγγελίαν,16,0.00011631795513034881
863,συνείδησιν,16,0.00011631795513034881
864,ἀρνίου,16,0.00011631795513034881
865,θηρίου,16,0.00011631795513034881
866,βασιλέα,15,0.00010904808293470201
867,ἔχουσα,15,0.00010904808293470201
868,πέμψας,15,0.00010904808293470201
869,πορευθέντες,15,0.00010904808293470201
870,πορεύου,15,0.00010904808293470201
871,ἐκείναις,15,0.00010904808293470201
872,ἄφες,15,0.00010904808293470201
873,προσῆλθον,15,0.00010904808293470201
874,ἀφέντες,15,0.00010904808293470201
875,συναγωγαῖς,15,0.00010904808293470201
876,προφήτας,15,0.00010904808293470201
877,φυλακήν,15,0.00010904808293470201
878,ὀφθαλμός,15,0.00010904808293470201
879,ἀγαπᾶτε,15,0.00010904808293470201
880,ἥψατο,15,0.00010904808293470201
881,ἐκέλευσε(ν),15,0.00010904808293470201
882,ἕτερος,15,0.00010904808293470201
883,ἀπήγγειλαν,15,0.00010904808293470201
884,διδάσκαλος,15,0.00010904808293470201
885,ἠκολούθει,15,0.00010904808293470201
886,ὀφθαλμοί,15,0.00010904808293470201
887,μηδείς,15,0.00010904808293470201
888,κρίσεως,15,0.00010904808293470201
889,δαιμόνιον,15,0.00010904808293470201
890,κρίσιν,15,0.00010904808293470201
891,τυφλός,15,0.00010904808293470201
892,ὅθεν,15,0.00010904808293470201
893,ἄλλα,15,0.00010904808293470201
894,γνῶναι,15,0.00010904808293470201
895,ἀκούοντες,15,0.00010904808293470201
896,θανάτῳ,15,0.00010904808293470201
897,Πέτρῳ,15,0.00010904808293470201
898,ἐποίησαν,15,0.00010904808293470201
899,λαβόντες,15,0.00010904808293470201
900,διάκονος,15,0.00010904808293470201
901,υἱῷ,15,0.00010904808293470201
902,λοιποί,15,0.00010904808293470201
903,ῥαββί,15,0.00010904808293470201
904,τόπῳ,15,0.00010904808293470201
905,ἤμην,15,0.00010904808293470201
906,γυναῖκες,15,0.00010904808293470201
907,ἀνέστη,15,0.00010904808293470201
908,εἶτα,15,0.00010904808293470201
909,φόβον,15,0.00010904808293470201
910,ἐτῶν,15,0.00010904808293470201
911,ὄντος,15,0.00010904808293470201
912,μαρτυρία,15,0.00010904808293470201
913,γλώσσαις,15,0.00010904808293470201
914,ὑπάρχων,15,0.00010904808293470201
915,ψυχάς,15,0.00010904808293470201
916,περιτομῆς,15,0.00010904808293470201
917,χαράν,14,0.00010177821073905521
918,χώραν,14,0.00010177821073905521
919,ἤθελε(ν),14,0.00010177821073905521
920,ἤγγικε(ν),14,0.00010177821073905521
921,ὀργῆς,14,0.00010177821073905521
922,διάβολος,14,0.00010177821073905521
923,πλοίῳ,14,0.00010177821073905521
924,ὅλῃ,14,0.00010177821073905521
925,ἀδελφῷ,14,0.00010177821073905521
926,προσεύχεσθε,14,0.00010177821073905521
927,θύραν,14,0.00010177821073905521
928,σκότος,14,0.00010177821073905521
929,αὔριον,14,0.00010177821073905521
930,ἀκούει,14,0.00010177821073905521
931,ἐπετίμησε(ν),14,0.00010177821073905521
932,ὑπάγετε,14,0.00010177821073905521
933,ἐφοβήθησαν,14,0.00010177821073905521
934,τυφλοί,14,0.00010177821073905521
935,Φίλιππος,14,0.00010177821073905521
936,δωρεάν,14,0.00010177821073905521
937,δότε,14,0.00010177821073905521
938,γονεῖς,14,0.00010177821073905521
939,εἴπατε,14,0.00010177821073905521
940,κεφαλῆς,14,0.00010177821073905521
941,νεκροί,14,0.00010177821073905521
942,αἷς,14,0.00010177821073905521
943,ἐγένοντο,14,0.00010177821073905521
944,σάββατον,14,0.00010177821073905521
945,σοφίαν,14,0.00010177821073905521
946,ἥλιος,14,0.00010177821073905521
947,ζῶντος,14,0.00010177821073905521
948,πατέρων,14,0.00010177821073905521
949,ᾔδει,14,0.00010177821073905521
950,υἱούς,14,0.00010177821073905521
951,μακρόθεν,14,0.00010177821073905521
952,αἰωνίου,14,0.00010177821073905521
953,παρρησίᾳ,14,0.00010177821073905521
954,μῆνας,14,0.00010177821073905521
955,δικαιοσύνῃ,14,0.00010177821073905521
956,ἀγγέλου,14,0.00010177821073905521
957,ἀποστόλους,14,0.00010177821073905521
958,πιστεύουσι(ν),14,0.00010177821073905521
959,γράψον,14,0.00010177821073905521
960,Ἱεροσολύμοις,14,0.00010177821073905521
961,θελήματος,14,0.00010177821073905521
962,ἀλήθεια,14,0.00010177821073905521
963,ἐπίστευσε(ν),14,0.00010177821073905521
964,ἐμαυτοῦ,14,0.00010177821073905521
965,ὑπάγω,14,0.00010177821073905521
966,ἀγαπῶν,14,0.00010177821073905521
967,πώς,14,0.00010177821073905521
968,ἅπαξ,14,0.00010177821073905521
969,σωτῆρος,14,0.00010177821073905521
970,πρίν,13,9.45083385434084e-05
971,εὑρέθη,13,9.45083385434084e-05
972,θέλων,13,9.45083385434084e-05
973,ἐγερθείς,13,9.45083385434084e-05
974,Ἡρῴδου,13,9.45083385434084e-05
975,Ἰούδα,13,9.45083385434084e-05
976,κηρύσσων,13,9.45083385434084e-05
977,ὕδατι,13,9.45083385434084e-05
978,ἔρημον,13,9.45083385434084e-05
979,διαβόλου,13,9.45083385434084e-05
980,πεσών,13,9.45083385434084e-05
981,Σατανᾶ,13,9.45083385434084e-05
982,ἐθεράπευσε(ν),13,9.45083385434084e-05
983,ἐδίδασκε(ν),13,9.45083385434084e-05
984,χείρ,13,9.45083385434084e-05
985,γῇ,13,9.45083385434084e-05
986,ἐχθρούς,13,9.45083385434084e-05
987,ὑποκριταί,13,9.45083385434084e-05
988,κατέβη,13,9.45083385434084e-05
989,ἀκούων,13,9.45083385434084e-05
990,διδαχῇ,13,9.45083385434084e-05
991,ὀψίας,13,9.45083385434084e-05
992,πονηρά,13,9.45083385434084e-05
993,ἔγειρε,13,9.45083385434084e-05
994,ἁμαρτωλῶν,13,9.45083385434084e-05
995,θυγάτηρ,13,9.45083385434084e-05
996,ἐλάβετε,13,9.45083385434084e-05
997,κώμην,13,9.45083385434084e-05
998,σωθήσεται,13,9.45083385434084e-05
999,οὖς,13,9.45083385434084e-05
1000,διδάσκειν,13,9.45083385434084e-05
1001,ὁμοία,13,9.45083385434084e-05
1002,σάββασι(ν),13,9.45083385434084e-05
1003,ἔφαγον,13,9.45083385434084e-05
1004,σαββάτου,13,9.45083385434084e-05
1005,ἀνά,13,9.45083385434084e-05
1006,ἀπέστειλαν,13,9.45083385434084e-05
1007,τρίτῃ,13,9.45083385434084e-05
1008,σῶσαι,13,9.45083385434084e-05
1009,ἕξ,13,9.45083385434084e-05
1010,ἔσομαι,13,9.45083385434084e-05
1011,παιδία,13,9.45083385434084e-05
1012,τινί,13,9.45083385434084e-05
1013,πλούσιος,13,9.45083385434084e-05
1014,ἐφώνησε(ν),13,9.45083385434084e-05
1015,ἤγαγον,13,9.45083385434084e-05
1016,ποιεῖς,13,9.45083385434084e-05
1017,τίνος,13,9.45083385434084e-05
1018,ἀποθάνῃ,13,9.45083385434084e-05
1019,ἐντολή,13,9.45083385434084e-05
1020,πρώτη,13,9.45083385434084e-05
1021,ἔξωθεν,13,9.45083385434084e-05
1022,πολλῆς,13,9.45083385434084e-05
1023,νυκτί,13,9.45083385434084e-05
1024,λοιπόν,13,9.45083385434084e-05
1025,ναόν,13,9.45083385434084e-05
1026,ὄψεσθε,13,9.45083385434084e-05
1027,δεξιᾷ,13,9.45083385434084e-05
1028,κεφαλάς,13,9.45083385434084e-05
