rank,word,frequency,relative_frequency
824,until,42,0.0001443170026045783
825,liability,42,0.0001443170026045783
826,followed,42,0.0001443170026045783
827,questions,42,0.0001443170026045783
828,admitted,42,0.0001443170026045783
829,debtor,42,0.0001443170026045783
830,situation,42,0.0001443170026045783
831,personal,42,0.0001443170026045783
832,commencement,42,0.0001443170026045783
833,list,42,0.0001443170026045783
834,employees,42,0.0001443170026045783
835,difference,42,0.0001443170026045783
836,fraud,42,0.0001443170026045783
837,much,42,0.0001443170026045783
838,accrue,42,0.0001443170026045783
839,consumption,42,0.0001443170026045783
840,haripada,42,0.0001443170026045783
841,prasad,42,0.0001443170026045783
842,mother,42,0.0001443170026045783
843,matrimonial,42,0.0001443170026045783
844,decide,41,0.00014088088349494546
845,tion,41,0.00014088088349494546
846,affect,41,0.00014088088349494546
847,iv,41,0.00014088088349494546
848,inquiry,41,0.00014088088349494546
849,prove,41,0.00014088088349494546
850,complainant,41,0.00014088088349494546
851,treated,41,0.00014088088349494546
852,find,41,0.00014088088349494546
853,became,41,0.00014088088349494546
854,inasmuch,41,0.00014088088349494546
855,purchased,41,0.00014088088349494546
856,cash,41,0.00014088088349494546
857,partition,41,0.00014088088349494546
858,four,41,0.00014088088349494546
859,whatever,41,0.00014088088349494546
860,included,41,0.00014088088349494546
861,detention,41,0.00014088088349494546
862,affidavit,41,0.00014088088349494546
863,ordinarily,41,0.00014088088349494546
864,silver,41,0.00014088088349494546
865,arc,41,0.00014088088349494546
866,companypany,41,0.00014088088349494546
867,object,40,0.00013744476438531266
868,decrees,40,0.00013744476438531266
869,revision,40,0.00013744476438531266
870,conferred,40,0.00013744476438531266
871,existence,40,0.00013744476438531266
872,plant,40,0.00013744476438531266
873,acting,40,0.00013744476438531266
874,kept,40,0.00013744476438531266
875,permission,40,0.00013744476438531266
876,employment,40,0.00013744476438531266
877,specific,40,0.00013744476438531266
878,always,40,0.00013744476438531266
879,regulations,40,0.00013744476438531266
880,appointment,40,0.00013744476438531266
881,shown,40,0.00013744476438531266
882,page,40,0.00013744476438531266
883,credit,40,0.00013744476438531266
884,hindu,40,0.00013744476438531266
885,companyld,40,0.00013744476438531266
886,stood,39,0.00013400864527567984
887,acted,39,0.00013400864527567984
888,building,39,0.00013400864527567984
889,dismiss,39,0.00013400864527567984
890,mind,39,0.00013400864527567984
891,difficult,39,0.00013400864527567984
892,observations,39,0.00013400864527567984
893,acts,39,0.00013400864527567984
894,nos,39,0.00013400864527567984
895,branch,39,0.00013400864527567984
896,ram,39,0.00013400864527567984
897,call,39,0.00013400864527567984
898,informed,39,0.00013400864527567984
899,rai,39,0.00013400864527567984
900,transferor,39,0.00013400864527567984
901,opportunity,39,0.00013400864527567984
902,babulal,39,0.00013400864527567984
903,disciplinary,39,0.00013400864527567984
904,tnpsc,39,0.00013400864527567984
905,language,38,0.000130572526166047
906,committed,38,0.000130572526166047
907,known,38,0.000130572526166047
908,joint,38,0.000130572526166047
909,relation,38,0.000130572526166047
910,licence,38,0.000130572526166047
911,takes,38,0.000130572526166047
912,proprietor,38,0.000130572526166047
913,signed,38,0.000130572526166047
914,factory,38,0.000130572526166047
915,supreme,38,0.000130572526166047
916,restrictions,38,0.000130572526166047
917,ipc,38,0.000130572526166047
918,heard,37,0.0001271364070564142
919,certificate,37,0.0001271364070564142
920,affected,37,0.0001271364070564142
921,charged,37,0.0001271364070564142
922,disputes,37,0.0001271364070564142
923,duly,37,0.0001271364070564142
924,cheque,37,0.0001271364070564142
925,ltd,37,0.0001271364070564142
926,request,37,0.0001271364070564142
927,keeping,37,0.0001271364070564142
928,file,37,0.0001271364070564142
929,excess,37,0.0001271364070564142
930,just,37,0.0001271364070564142
931,light,37,0.0001271364070564142
932,large,37,0.0001271364070564142
933,vires,37,0.0001271364070564142
934,ultra,37,0.0001271364070564142
935,legislative,37,0.0001271364070564142
936,regards,37,0.0001271364070564142
937,falls,37,0.0001271364070564142
938,opening,37,0.0001271364070564142
939,produced,37,0.0001271364070564142
940,resumed,37,0.0001271364070564142
941,bhujangrao,37,0.0001271364070564142
942,filing,37,0.0001271364070564142
943,sugar,37,0.0001271364070564142
944,imposing,37,0.0001271364070564142
945,purchaser,37,0.0001271364070564142
946,deed,37,0.0001271364070564142
947,surplus,37,0.0001271364070564142
948,parekh,37,0.0001271364070564142
949,gupta,37,0.0001271364070564142
950,challenged,36,0.00012370028794678138
951,short,36,0.00012370028794678138
952,fall,36,0.00012370028794678138
953,free,36,0.00012370028794678138
954,started,36,0.00012370028794678138
955,less,36,0.00012370028794678138
956,away,36,0.00012370028794678138
957,allegation,36,0.00012370028794678138
958,test,36,0.00012370028794678138
959,bars,36,0.00012370028794678138
960,male,36,0.00012370028794678138
961,adduced,36,0.00012370028794678138
962,fathers,36,0.00012370028794678138
963,radhumal,36,0.00012370028794678138
964,season,36,0.00012370028794678138
965,jabalpur,36,0.00012370028794678138
966,induction,36,0.00012370028794678138
967,manager,35,0.00012026416883714857
968,finally,35,0.00012026416883714857
969,plea,35,0.00012026416883714857
970,inspector,35,0.00012026416883714857
971,themselves,35,0.00012026416883714857
972,rd,35,0.00012026416883714857
973,portion,35,0.00012026416883714857
974,capacity,35,0.00012026416883714857
975,legitimate,35,0.00012026416883714857
976,paragraph,35,0.00012026416883714857
977,tribunals,35,0.00012026416883714857
978,alone,35,0.00012026416883714857
979,credited,35,0.00012026416883714857
980,fund,35,0.00012026416883714857
981,insurance,35,0.00012026416883714857
982,opened,35,0.00012026416883714857
983,oral,35,0.00012026416883714857
984,costs,34,0.00011682804972751575
985,real,34,0.00011682804972751575
986,minor,34,0.00011682804972751575
987,becomes,34,0.00011682804972751575
988,hence,34,0.00011682804972751575
989,appearing,34,0.00011682804972751575
990,quite,34,0.00011682804972751575
991,parte,34,0.00011682804972751575
992,balance,34,0.00011682804972751575
993,existing,34,0.00011682804972751575
994,employer,34,0.00011682804972751575
995,remain,34,0.00011682804972751575
996,immediately,34,0.00011682804972751575
997,sole,34,0.00011682804972751575
998,accounting,34,0.00011682804972751575
999,bad,34,0.00011682804972751575
1000,speaker,34,0.00011682804972751575
1001,chapter,34,0.00011682804972751575
1002,gross,34,0.00011682804972751575
1003,concern,33,0.00011339193061788294
1004,statute,33,0.00011339193061788294
1005,enacted,33,0.00011339193061788294
1006,reached,33,0.00011339193061788294
1007,alia,33,0.00011339193061788294
1008,am,33,0.00011339193061788294
1009,prayer,33,0.00011339193061788294
1010,keep,33,0.00011339193061788294
1011,prejudice,33,0.00011339193061788294
1012,entry,33,0.00011339193061788294
1013,certainly,33,0.00011339193061788294
1014,lord,33,0.00011339193061788294
1015,respectively,33,0.00011339193061788294
1016,fair,33,0.00011339193061788294
1017,residents,33,0.00011339193061788294
1018,crime,33,0.00011339193061788294
1019,benefits,33,0.00011339193061788294
1020,illegality,33,0.00011339193061788294
1021,shiddappa,33,0.00011339193061788294
1022,salary,33,0.00011339193061788294
1023,ramkrishna,33,0.00011339193061788294
1024,companytention,33,0.00011339193061788294
1025,served,32,0.00010995581150825012
1026,together,32,0.00010995581150825012
1027,thereupon,32,0.00010995581150825012
1028,setting,32,0.00010995581150825012
1029,brothers,32,0.00010995581150825012
1030,absolute,32,0.00010995581150825012
1031,disposed,32,0.00010995581150825012
1032,recover,32,0.00010995581150825012
1033,earned,32,0.00010995581150825012
1034,custody,32,0.00010995581150825012
1035,system,32,0.00010995581150825012
1036,once,32,0.00010995581150825012
1037,pass,32,0.00010995581150825012
1038,life,32,0.00010995581150825012
1039,denied,32,0.00010995581150825012
1040,quantity,32,0.00010995581150825012
1041,presence,32,0.00010995581150825012
1042,distributed,32,0.00010995581150825012
1043,unskilled,32,0.00010995581150825012
1044,scc,32,0.00010995581150825012
1045,mahalingam,32,0.00010995581150825012
1046,fully,31,0.00010651969239861731
1047,term,31,0.00010651969239861731
1048,landlord,31,0.00010651969239861731
1049,expiry,31,0.00010651969239861731
1050,acquittal,31,0.00010651969239861731
1051,went,31,0.00010651969239861731
1052,directing,31,0.00010651969239861731
1053,allow,31,0.00010651969239861731
1054,old,31,0.00010651969239861731
1055,later,31,0.00010651969239861731
1056,admittedly,31,0.00010651969239861731
1057,belief,31,0.00010651969239861731
1058,apart,31,0.00010651969239861731
1059,things,31,0.00010651969239861731
1060,loan,31,0.00010651969239861731
1061,advantage,31,0.00010651969239861731
1062,reads,31,0.00010651969239861731
1063,wards,31,0.00010651969239861731
1064,class,31,0.00010651969239861731
1065,go,31,0.00010651969239861731
1066,petitions,31,0.00010651969239861731
1067,shri,31,0.00010651969239861731
1068,fundamental,31,0.00010651969239861731
1069,villages,31,0.00010651969239861731
1070,occupancy,31,0.00010651969239861731
1071,respects,31,0.00010651969239861731
1072,factories,31,0.00010651969239861731
1073,award,31,0.00010651969239861731
1074,binding,31,0.00010651969239861731
1075,impose,31,0.00010651969239861731
1076,levied,31,0.00010651969239861731
1077,retrospective,30,0.00010308357328898448
1078,failed,30,0.00010308357328898448
1079,establish,30,0.00010308357328898448
1080,disputed,30,0.00010308357328898448
1081,soon,30,0.00010308357328898448
1082,like,30,0.00010308357328898448
1083,important,30,0.00010308357328898448
1084,hereinafter,30,0.00010308357328898448
1085,good,30,0.00010308357328898448
1086,refused,30,0.00010308357328898448
1087,penalty,30,0.00010308357328898448
1088,fit,30,0.00010308357328898448
1089,adjudication,30,0.00010308357328898448
1090,founded,30,0.00010308357328898448
1091,requires,30,0.00010308357328898448
1092,claims,30,0.00010308357328898448
1093,spite,30,0.00010308357328898448
1094,interpretation,30,0.00010308357328898448
1095,officers,30,0.00010308357328898448
1096,collector,30,0.00010308357328898448
1097,senior,30,0.00010308357328898448
1098,records,30,0.00010308357328898448
1099,modification,30,0.00010308357328898448
1100,relationship,30,0.00010308357328898448
1101,heir,30,0.00010308357328898448
1102,names,30,0.00010308357328898448
1103,annappa,30,0.00010308357328898448
1104,winding,30,0.00010308357328898448
1105,ramraghuraj,30,0.00010308357328898448
1106,construed,29,9.964745417935167e-05
1107,although,29,9.964745417935167e-05
1108,proceeded,29,9.964745417935167e-05
1109,told,29,9.964745417935167e-05
1110,false,29,9.964745417935167e-05
1111,going,29,9.964745417935167e-05
1112,include,29,9.964745417935167e-05
1113,bona,29,9.964745417935167e-05
1114,supported,29,9.964745417935167e-05
1115,carry,29,9.964745417935167e-05
1116,capable,29,9.964745417935167e-05
1117,obtain,29,9.964745417935167e-05
1118,indeed,29,9.964745417935167e-05
1119,considerations,29,9.964745417935167e-05
1120,debentures,29,9.964745417935167e-05
1121,most,29,9.964745417935167e-05
1122,duties,29,9.964745417935167e-05
1123,home,29,9.964745417935167e-05
1124,competent,29,9.964745417935167e-05
1125,succeeded,29,9.964745417935167e-05
1126,road,29,9.964745417935167e-05
1127,accruing,29,9.964745417935167e-05
1128,representation,29,9.964745417935167e-05
1129,municipal,29,9.964745417935167e-05
1130,insolvency,29,9.964745417935167e-05
1131,invigilators,29,9.964745417935167e-05
1132,agree,28,9.621133506971886e-05
1133,instituted,28,9.621133506971886e-05
1134,nd,28,9.621133506971886e-05
1135,ble,28,9.621133506971886e-05
1136,mean,28,9.621133506971886e-05
1137,fell,28,9.621133506971886e-05
1138,pleaded,28,9.621133506971886e-05
1139,machinery,28,9.621133506971886e-05
1140,railway,28,9.621133506971886e-05
1141,terminated,28,9.621133506971886e-05
1142,normal,28,9.621133506971886e-05
1143,reliance,28,9.621133506971886e-05
1144,suggested,28,9.621133506971886e-05
1145,arrangement,28,9.621133506971886e-05
1146,fide,28,9.621133506971886e-05
1147,simply,28,9.621133506971886e-05
1148,wanted,28,9.621133506971886e-05
1149,thought,28,9.621133506971886e-05
1150,mortgagees,28,9.621133506971886e-05
1151,creditor,28,9.621133506971886e-05
1152,unable,28,9.621133506971886e-05
1153,patent,28,9.621133506971886e-05
1154,licensed,28,9.621133506971886e-05
1155,let,28,9.621133506971886e-05
1156,acquisition,28,9.621133506971886e-05
1157,requirements,28,9.621133506971886e-05
1158,vii,28,9.621133506971886e-05
1159,imposition,28,9.621133506971886e-05
1160,daughter,28,9.621133506971886e-05
1161,candidate,28,9.621133506971886e-05
1162,people,28,9.621133506971886e-05
1163,reversioner,28,9.621133506971886e-05
1164,narayan,28,9.621133506971886e-05
1165,job,28,9.621133506971886e-05
1166,meat,28,9.621133506971886e-05
1167,pig,28,9.621133506971886e-05
1168,anticipatory,28,9.621133506971886e-05
1169,demand,27,9.277521596008604e-05
1170,proceed,27,9.277521596008604e-05
1171,alternative,27,9.277521596008604e-05
1172,sessions,27,9.277521596008604e-05
1173,indicated,27,9.277521596008604e-05
1174,led,27,9.277521596008604e-05
1175,upheld,27,9.277521596008604e-05
1176,granting,27,9.277521596008604e-05
